,0,1,Score,19,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
244,-1.856251121,-0.826553047,4,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
245,3.473474264,-1.362493277,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
246,-1.516426086,-0.903480947,4,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
247,-6.69459343,6.572369099,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
248,-2.371410608,2.190085888,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
249,-1.385949969,1.435653329,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
250,-3.738483429,3.724561691,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
251,1.019805789,-0.499548852,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
252,-0.357875168,1.746311069,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
253,-0.561753035,1.439773798,3,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
254,-2.445543051,1.661781311,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
255,3.084614992,-1.690580726,2,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
256,8.774736404,-5.774847984,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
257,2.393913984,-1.777588248,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
258,2.522445202,0.419084817,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
259,-0.946326554,1.513147354,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
260,0.101695135,1.421092987,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
261,-1.281464577,1.625371218,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
262,-2.322628021,2.364793062,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
263,0.378660768,0.224649474,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
264,-0.688399315,-1.022642374,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
265,-4.741212368,8.090327263,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
266,-2.327223063,1.873934031,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
267,0.262485683,3.605010509,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
268,-5.144890785,4.985590935,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
269,-6.954974174,7.7548666,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
270,-3.437525988,2.799810886,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
271,2.545043468,1.275232077,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
272,1.053101182,1.815735817,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
273,-2.774940252,3.972535133,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
274,-1.448688388,1.252283573,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
275,-2.684847832,0.921727777,3,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
276,0.245795861,-1.105009079,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
277,-2.514771461,1.910379291,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
278,-5.154673576,2.979306459,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
279,-3.912365437,5.332820415,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
280,-2.126720667,3.932818651,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
281,-2.056590557,4.497027397,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
282,-2.140083075,2.837924957,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
283,-3.547201157,3.455881119,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
284,-2.002048969,1.659340501,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
285,-0.042874523,0.255428523,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
286,-2.485813141,0.41982761,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
287,-3.139488697,3.270788193,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
288,0.286090106,0.775852084,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
289,-0.268712252,1.553648949,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
290,1.869163513,-2.258866549,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
291,-4.943886757,5.369634151,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
292,1.862573147,-3.932374716,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
293,-1.402133226,-1.018951893,4,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
294,2.842707872,-3.929475307,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
295,0.861436427,-1.941479683,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
296,-0.772109926,3.804862261,3,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
297,-1.677240729,0.543123364,2,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
298,-2.092197418,3.305704355,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
299,-2.930281878,2.310639858,4,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
300,-1.198749542,3.829988003,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
301,-2.653364182,4.564037323,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
302,2.962711573,-1.068437219,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
303,2.434402227,0.323344141,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
304,-0.825946152,-0.228720635,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
305,-0.5746032,-0.350936592,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
306,-1.243109345,4.54603672,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
307,-2.636615515,2.759325504,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
308,-0.59307301,-2.380657911,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
309,-1.399338245,3.172696829,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
310,-3.104663849,3.817473412,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
311,0.235780075,-0.186068684,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
312,0.200876683,2.146120787,4,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
313,-0.788917243,2.987404108,3,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
314,-1.33893013,3.110124111,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
315,-3.100208282,4.76391983,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
316,1.452965021,-2.094361067,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
317,-4.708548546,4.564615726,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
318,-2.909144402,1.442528367,4,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
319,1.139395595,2.258004665,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
320,2.45732832,0.602673471,4,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
321,-1.929659843,4.304281712,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
322,3.894219398,-3.102199793,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
323,3.210281372,-2.314628839,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
324,-1.802664876,2.827363729,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
325,0.621734202,0.996678531,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
326,-0.097010136,2.115319014,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
327,-1.331905127,1.046970248,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
328,0.945265412,1.841680765,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
329,2.485414505,0.075999901,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
330,1.951640964,0.528663456,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
331,3.299683332,-0.760848284,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
332,-2.038376808,0.933589995,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
333,-2.096242905,1.858279824,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
334,-4.562311172,3.866486073,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
335,-6.53999567,4.809867382,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
336,-3.718119621,0.987828851,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
337,0.604683936,-0.105824977,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
338,2.416407108,1.530717969,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
339,-0.157107264,-2.547517776,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
340,-0.288236767,2.249232531,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
341,-3.229716778,5.218693733,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
342,-0.729471564,2.47794795,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
343,0.754766047,-2.912832499,3,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
344,1.806918979,-0.413748026,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
345,-2.934040546,2.355014801,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
346,-4.501104355,5.519180298,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
347,-2.215567112,2.709808826,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
348,0.526786804,2.058177233,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
349,-6.206812382,6.76726532,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
350,3.807452679,-0.092336826,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
351,-2.323310137,2.988311529,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
352,0.462553263,1.664861441,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
353,-4.484585762,4.187493801,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
354,-2.016078949,0.841327369,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
355,1.630642414,-1.361464143,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
356,1.01091969,-2.348225355,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
357,1.813334942,1.995966196,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
358,-4.544446945,4.862082958,2,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
359,-3.172296524,3.857959986,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
360,-0.497372419,-0.193664253,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
361,0.824852407,-3.388213634,3,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
362,3.724187851,-3.739722252,2,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
363,-1.601494312,2.715883255,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
364,1.310168862,-2.59630847,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
365,-2.707169771,3.402794123,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
366,-4.540046692,5.298383236,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
367,-0.460322529,1.882810116,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
368,-0.038358759,1.920827389,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
369,-0.440620244,1.086761355,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
370,-1.887377381,1.48799181,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
371,-2.844475269,3.701696634,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
372,-1.007333279,1.905739069,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
373,-5.264566898,7.15503788,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
374,-6.185725689,5.57255125,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
375,-5.680267811,4.67698431,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
376,-0.789945424,-2.735994101,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
377,0.870304286,0.011645799,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
378,3.292113781,1.21477282,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
379,1.548613191,1.639468312,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
380,-5.025342941,5.011755943,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
381,-0.607304573,0.147203073,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
382,-0.841914058,-3.324473858,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
383,1.521774411,0.291395545,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
384,3.661672592,0.746895373,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
385,1.637053847,1.521848321,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
386,0.605715156,1.98644495,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
387,0.097930029,-0.906871021,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
388,-1.357999802,2.116651535,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
389,1.333070278,-1.453525662,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
390,3.314199686,-1.704509735,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
391,-3.493142128,2.47709012,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
392,0.808910429,1.1943295,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
393,-5.156233311,7.252716064,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
394,-4.354252815,5.258250237,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
395,0.157379255,1.200364947,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
396,0.013296131,0.286768705,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
397,-2.159925938,3.935166359,3,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
398,-2.021895647,2.726795673,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
399,-3.807194948,0.585503161,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
400,-0.124420449,0.058744717,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
401,0.052010302,0.930826962,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
402,-6.015672207,5.103314877,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
403,-2.047988176,2.3841362,3,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
404,-5.448344707,5.813416958,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
405,-2.700659037,4.361964226,4,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
406,-2.0949893,4.016734123,4,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
407,-1.152741909,3.145073414,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
408,-2.662421227,-0.147290617,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
409,-0.573528945,0.83926934,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
410,-6.956123352,6.164218903,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
411,-3.852445364,4.359323978,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
412,-0.973721325,3.32484746,3,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
413,-2.128911495,3.339137077,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
414,3.319745541,0.348578125,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
415,-6.977815151,7.347250938,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
416,4.358522892,0.977931082,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
417,1.851294279,-2.524542332,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
418,-5.222515583,4.53068018,3,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
419,-1.125502586,-0.586741805,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
420,0.612049222,2.724931479,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
421,-2.104751348,1.76429832,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
422,-5.541980743,5.610079288,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
423,-3.078257322,3.942273378,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
424,-2.760051489,3.925892353,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
425,1.061223269,0.953190386,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
426,0.910256505,0.926962137,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
427,-2.402738094,4.485554218,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
428,-2.603675604,3.291862726,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
429,-2.361412287,3.955714226,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
430,3.624487877,-1.990272164,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
431,-1.73301065,2.72919488,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
432,1.240164161,-0.418878615,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
433,-6.698126316,4.53164959,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
434,0.178530499,0.811520457,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
435,9.448571205,-3.527466059,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
436,-2.335587978,1.35255754,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
437,0.782976925,-1.202961564,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
438,-3.12434721,1.845732927,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
439,1.002614021,0.666310191,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
440,3.32388258,-2.237425566,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
441,0.178530499,0.811520457,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
442,7.109286785,-3.286388159,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
443,6.779506207,-4.293339729,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
444,1.875240922,-0.979991615,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
445,1.585338116,0.069478095,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
446,-0.655412614,-0.117472634,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
447,-1.334326267,5.318211555,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
448,1.871011853,1.035527349,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
449,4.409022331,-3.076790571,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
450,0.051171284,2.324190617,4,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
451,1.020164251,3.27218008,3,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
452,-1.663925529,0.583350182,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
453,0.203748167,1.256709218,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
454,-0.655526221,-1.631513,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
455,2.952109814,-0.209366024,4,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
456,-3.97981739,6.133106709,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
457,0.025726277,0.295901179,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
458,-2.665282488,4.55284977,3,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
459,-1.626130223,1.491507292,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
460,-3.34556675,3.564005852,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
461,-1.118114114,0.177763343,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
462,2.77568078,0.019361427,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
463,1.161628604,-2.174541473,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
464,-2.636504173,3.513732195,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
465,1.828665614,-0.461518914,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
466,1.064831495,2.275048256,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
467,-1.777760744,1.945551276,3,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
468,-1.625780702,2.428143024,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
469,-2.595812798,3.337226391,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
470,-3.411784649,3.622051239,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
471,-5.090021133,5.977879047,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
472,2.18270874,-1.78921783,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
473,-0.883706748,-0.526136458,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
474,-2.836091042,1.814917684,3,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
475,-2.392144918,2.291724443,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
476,-0.742635131,1.108401299,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
477,2.79069972,0.904532373,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
478,-0.989111066,0.14736639,3,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
479,0.003307088,0.084125459,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
480,-3.89381218,2.6343925,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
481,-3.041797638,0.914453447,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
482,0.301491708,0.629829228,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
483,1.654214859,-1.802314043,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
484,-2.063867569,3.364895344,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
485,-0.923793495,1.041725039,3,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
486,1.799462557,2.046712637,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
487,0.429204911,1.287678599,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
